file,baseline,homogeneous_blur,gaussian_blur,median_blur,bilateral_filtering,adaptive_threshold,simple_threshold,otsu_threshold,triangle_threshold,erosion,dilation,opening,closing,morphological_gradient,top_hat,black_hat
PT-TT-SNI-DSC-35-2-6467_m0002,39.37,39.37,33.33,40.71,37.93,32.43,3.08,41.94,23.91,39.37,0.0,28.0,39.37,6.19,41.03,39.68
PT-TT-SNI-DSC-35-2-6474_m0009,29.63,29.63,25.29,27.27,30.0,22.73,0.0,24.1,22.86,29.63,0.0,16.0,29.63,10.67,29.89,32.91
PT-TT-SNI-DSC-35-2-6488_m0023,22.47,22.47,23.53,24.39,20.83,11.65,0.0,22.22,4.94,22.47,0.0,15.62,22.47,2.82,19.28,20.0
PT-TT-SNI-DSC-35-2-6506_m0039,37.33,37.33,34.88,25.58,38.71,30.23,0.0,31.17,24.0,37.33,0.0,36.59,37.33,23.68,37.5,32.91
PT-TT-SNI-DSC-35-2-6535_m0086,54.76,54.76,58.7,62.22,53.49,61.9,57.83,56.1,63.41,54.76,0.0,60.0,54.76,32.0,57.5,63.64
PT-TT-SNI-DSC-35-2-6550_m0102,45.9,45.9,44.93,40.85,44.62,40.58,0.0,47.54,31.5,45.9,0.0,44.29,45.9,2.13,45.9,46.15
PT-TT-SNI-DSC-35-2-6557_m0043,28.81,28.81,29.63,29.63,36.84,33.85,0.0,36.21,10.0,28.81,0.0,27.12,28.81,7.32,34.48,30.51
PT-TT-SNI-DSC-35-2-6586_m0073,37.11,37.11,35.29,26.09,35.05,26.37,0.0,37.11,17.95,37.11,0.0,28.57,37.11,8.82,34.34,32.65
PT-TT-SNI-DSC-35-2-6622_m0161,45.09,45.09,46.43,49.1,47.34,44.58,2.35,44.57,43.31,45.09,0.0,46.84,45.09,18.29,49.1,50.62
PT-TT-SNI-DSC-35-2-6738_m0277,56.86,56.86,56.19,55.45,56.62,50.0,0.0,56.86,60.1,56.86,0.0,55.34,56.86,17.51,56.86,59.33
PT-TT-SNI-DSC-35-2-6782_m0322,52.63,52.63,47.85,49.74,52.07,37.31,1.98,48.84,23.03,52.63,0.0,49.74,52.63,17.33,52.63,53.57
PT-TT-SNI-DSC-35-2-6796_m0337,52.27,52.27,47.19,50.0,52.51,38.01,0.0,52.57,25.77,52.27,0.0,44.72,52.27,21.95,52.27,51.43
PT-TT-SNI-DSC-35-2-6856_m0389,48.31,48.31,25.32,18.98,48.76,38.24,0.0,50.72,40.19,48.31,0.0,45.85,48.31,21.15,46.15,55.1
PT-TT-SNI-DSC-35-2-6858_m0391,48.35,48.35,39.58,35.42,47.31,35.85,0.0,46.67,30.09,48.35,0.0,33.33,48.35,20.37,55.67,47.06
PT-TT-SNI-DSC-35-2-6904_m0438,16.98,16.98,9.2,11.9,17.65,18.97,4.21,14.81,18.52,16.98,0.0,19.3,16.98,5.94,16.81,16.67
PT-TT-SNI-DSC-35-2-6935_m0469,66.46,66.46,65.0,64.22,65.82,62.82,0.0,65.83,64.22,66.46,0.0,61.34,66.46,39.76,66.46,66.25
PT-TT-SNI-DSC-35-2-6935_m0470,57.55,57.55,60.29,53.24,56.12,54.29,0.0,58.16,45.8,57.55,0.0,48.06,57.55,34.78,57.55,54.68
PT-TT-SNI-DSC-35-2-6966_m0501,53.38,53.38,48.95,23.68,57.43,55.44,0.0,59.11,41.75,53.38,0.0,50.68,53.38,24.67,55.1,53.38
PT-TT-SNI-DSC-35-2-7053_m0590,48.92,48.92,45.21,42.67,50.75,49.28,0.0,48.23,20.0,48.92,0.0,37.58,48.92,26.03,44.29,46.98
PT-TT-SNI-DSC-35-2-7078_m0616,43.86,43.86,41.82,40.35,43.33,33.93,0.0,47.86,14.95,43.86,0.0,40.0,43.86,15.65,43.86,39.32
PT-TT-SNI-DSC-35-2-7169_m0700,21.77,21.77,23.47,27.34,23.36,25.6,0.0,21.31,19.83,21.77,0.0,22.22,21.77,21.83,21.77,17.95
PT-TT-SNI-DSC-35-2-7178_m0709,35.71,35.71,33.94,34.25,35.09,38.22,0.0,35.93,15.5,35.71,0.0,38.46,35.71,16.06,35.71,39.69
PT-TT-SNI-DSC-35-3-703_m0458,45.16,45.16,34.48,24.32,39.08,32.18,0.0,43.96,29.79,45.16,0.0,44.68,45.16,10.75,41.86,37.89
PT-TT-SNI-DSC-35-3-726_m0480,44.94,44.94,60.22,59.34,46.94,31.75,26.67,40.0,40.0,44.94,0.0,39.58,44.94,5.63,42.11,34.88
PT-TT-SNI-DSC-35-4-2431_m0200,50.49,50.49,52.43,40.0,51.43,50.0,0.0,50.0,35.64,50.49,0.0,48.98,50.49,18.18,50.94,52.83
PT-TT-SNI-DSC-35-4-2565_m0285,65.15,65.15,71.54,59.13,69.29,63.87,0.0,64.12,62.99,65.15,0.0,59.68,65.15,14.29,65.15,72.0
PT-TT-SNI-DSC-35-4-2803_m0513,25.0,25.0,25.35,23.68,17.95,44.66,47.27,25.0,43.81,25.0,0.0,11.9,25.0,18.33,52.73,44.44
PT-TT-SNI-DSC-35-4-2868_m0563,68.09,68.09,69.01,57.75,69.01,65.28,40.85,68.09,53.24,68.09,0.0,55.17,68.09,36.49,71.43,69.01
PT-TT-SNI-DSC-35-4-2896_m0582,63.81,63.81,64.42,64.42,62.5,51.96,34.15,58.1,54.73,63.81,0.0,52.48,63.81,24.55,63.77,65.07
PT-TT-SNI-DSC-35-4-3089_m0737,15.69,15.69,14.74,9.09,15.69,17.7,0.0,15.84,13.79,15.69,0.0,17.65,15.69,5.45,17.65,14.29
PT-TT-SNI-DSC-35-4-3165_m0812,65.87,65.87,66.14,50.39,65.34,59.02,38.68,60.32,45.38,65.87,0.0,55.06,65.87,32.31,65.87,65.34
PT-TT-SNI-DSC-35-4-3858_m0904,35.82,35.82,39.39,36.36,37.14,38.1,25.81,33.33,20.59,35.82,0.0,32.79,35.82,29.41,40.68,43.33
PT-TT-SNI-DSC-35-4-3926_m0972,62.07,62.07,63.95,58.06,66.27,56.83,46.41,61.27,34.25,62.07,0.0,51.37,62.07,30.94,58.76,65.12
PT-TT-SNI-DSC-35-5-4347_m0076,72.06,72.06,62.68,69.17,69.31,59.15,0.0,68.13,40.14,72.06,0.0,66.41,72.06,3.48,75.0,69.09
PT-TT-SNI-DSC-35-5-4347_m0077,71.15,71.15,72.55,63.46,70.48,64.76,0.0,66.67,51.85,71.15,0.0,63.46,71.15,18.0,66.67,70.48
PT-TT-SNI-DSC-35-5-4581_m0288,53.33,53.33,11.11,0.0,57.52,51.22,0.0,60.0,58.9,53.33,0.0,55.78,53.33,16.67,52.7,57.75
PT-TT-SNI-DSC-35-5-4666_m0370,58.44,58.44,51.66,40.0,59.86,56.05,0.0,55.48,53.9,58.44,0.0,54.09,58.44,15.95,61.04,59.6
PT-TT-SNI-DSC-35-5-4683_m0384,52.38,52.38,50.6,35.14,43.59,37.78,0.0,42.35,36.59,52.38,0.0,52.27,52.38,18.18,47.73,51.22
PT-TT-SNI-DSC-35-5-4685_m0386,41.48,41.48,39.44,39.69,37.14,37.41,0.0,40.29,34.04,41.48,0.0,38.85,41.48,9.09,39.72,43.08
PT-TT-SNI-DSC-35-5-4772_m0468,59.7,59.7,62.69,45.9,61.54,44.78,0.0,59.7,45.16,59.7,0.0,59.46,59.7,12.5,59.74,60.53
PT-TT-SNI-DSC-35-5-4852_m0542,22.56,22.56,12.02,8.0,31.29,49.21,0.0,19.77,58.15,22.56,0.0,38.29,22.56,7.08,30.99,57.68
PT-TT-SNI-DSC-35-5-4904_m0592,58.59,58.59,59.18,51.06,52.08,36.52,0.0,54.55,41.74,58.59,0.0,40.0,58.59,3.7,56.86,50.88
PT-TT-SNI-DSC-35-5-4969_m0656,32.43,32.43,35.82,23.19,38.64,25.88,0.0,32.43,29.63,32.43,0.0,22.22,32.43,4.21,56.41,45.0
PT-TT-SNI-DSC-35-5-4995_m0682,45.57,45.57,37.97,29.33,45.0,32.99,0.0,40.51,20.0,45.57,0.0,30.38,45.57,5.71,40.96,48.84
PT-TT-SNI-DSC-35-5-5102_m0773,50.72,50.72,51.85,52.63,49.64,52.55,0.0,49.28,47.69,50.72,0.0,46.04,50.72,23.13,50.72,54.14
PT-TT-SNI-DSC-35-5-5260_m0915,40.0,40.0,38.3,32.32,39.13,30.11,0.0,37.36,27.4,40.0,0.0,29.63,40.0,9.64,38.3,30.19
PT-TT-SNI-DSC-35-5-5355_m0977,49.04,49.04,49.3,45.37,51.71,39.05,0.0,48.08,39.02,49.04,0.0,48.7,49.04,9.85,50.0,48.62
PT-TT-SNI-DSC-35-5-5413_m1037,46.75,46.75,38.89,27.59,42.67,35.44,30.14,37.5,33.33,46.75,0.0,43.24,46.75,27.03,36.36,43.04
PT-TT-SNI-DSC-35-5-5413_m1038,47.37,47.37,33.8,22.22,40.51,46.15,13.11,41.56,11.11,47.37,0.0,26.67,47.37,10.96,34.57,32.1
PT-TT-SNI-DSC-35-5-5438_m1087,40.58,40.58,33.9,25.0,35.62,39.44,0.0,42.86,38.1,40.58,0.0,38.24,40.58,22.22,34.29,32.88
PT-TT-SNI-DSC-35-5-5438_m1088,34.21,34.21,28.12,21.82,26.83,32.88,0.0,31.17,35.09,34.21,0.0,31.75,34.21,2.67,17.39,32.0
PT-TT-SNI-DSC-35-5-5520_m1222,15.09,15.09,21.62,26.67,36.14,43.68,0.0,11.11,44.78,15.09,0.0,40.0,15.09,6.06,47.83,41.38
PT-TT-SNI-DSC-35-5-5520_m1223,38.2,38.2,40.48,41.3,36.56,34.0,0.0,40.0,28.24,38.2,0.0,38.2,38.2,4.26,37.97,32.97
PT-TT-SNI-DSC-35-5-5523_m1228,36.59,36.59,24.69,14.81,37.04,34.15,0.0,36.59,37.04,36.59,0.0,29.27,36.59,8.33,35.71,37.65
PT-TT-SNI-DSC-35-5-5523_m1229,35.56,35.56,30.0,25.88,33.33,32.99,0.0,31.58,20.45,35.56,0.0,31.71,35.56,13.33,35.44,28.89
PT-TT-SNI-DSC-35-5-5574_m1318,38.98,38.98,39.66,18.18,41.32,38.98,0.0,40.32,36.36,38.98,0.0,37.4,38.98,23.42,40.0,40.35
PT-TT-SNI-DSC-35-5-5574_m1319,39.06,39.06,33.87,35.11,42.52,28.8,0.0,37.21,29.13,39.06,0.0,38.26,39.06,4.12,40.94,34.71
PT-TT-SNI-DSC-35-5-5587_m1344,32.69,32.69,27.4,12.7,33.33,27.72,6.06,28.85,23.66,32.69,0.0,38.0,32.69,14.29,35.79,27.45
PT-TT-SNI-DSC-35-5-5587_m1345,45.54,45.54,36.89,30.38,35.64,34.34,0.0,38.83,27.66,45.54,0.0,29.41,45.54,16.49,36.89,34.62
PT-TT-SNI-DSC-35-5-5612_m1394,25.26,25.26,14.12,13.89,24.18,31.03,22.99,23.66,22.45,25.26,0.0,33.03,25.26,25.53,25.0,25.24
PT-TT-SNI-DSC-35-5-5612_m1395,31.3,31.3,27.59,19.15,33.06,29.36,20.83,34.43,20.2,31.3,0.0,32.08,31.3,2.02,32.2,28.57
PT-TT-SNI-DSC-35-5-5640_m1445,32.69,32.69,17.98,9.64,40.38,47.46,21.67,35.85,44.86,32.69,0.0,54.24,32.69,22.4,39.29,47.46
PT-TT-SNI-DSC-35-5-5640_m1446,47.86,47.86,51.61,50.0,52.63,35.66,2.17,45.38,27.64,47.86,0.0,39.1,47.86,6.5,50.88,41.22
PT-TT-SNI-DSC-35-5-5667_m1495,27.37,27.37,12.82,11.36,27.66,46.15,0.0,29.17,55.46,27.37,0.0,51.49,27.37,17.74,32.08,46.96
PT-TT-SNI-DSC-35-5-5745_m1577,63.46,63.46,53.2,36.14,66.33,58.82,37.08,59.62,64.62,63.46,0.0,60.61,63.46,37.86,60.78,66.33
PT-TT-SNI-DSC-35-5-6193_m1988,52.43,52.43,48.6,44.23,45.87,39.13,3.57,44.86,40.86,52.43,0.0,38.83,52.43,25.0,50.0,43.64
PT-TT-SNI-DSC-35-5-6231_m2030,21.28,21.28,21.05,19.35,19.23,38.78,8.16,17.02,40.58,21.28,0.0,0.0,21.28,24.62,15.69,21.05
PT-TT-SNI-DSC-35-5-6279_m2076,26.97,26.97,30.56,29.73,29.63,26.67,20.9,22.22,20.9,26.97,0.0,22.86,26.97,11.11,25.97,24.39
PT-TT-SNI-DSC-35-5-6298_m2094,28.57,28.57,31.82,28.57,25.97,26.83,12.7,30.38,10.34,28.57,0.0,18.18,28.57,5.71,28.26,20.69
PT-TT-SNI-DSC-35-5-6300_m2096,35.62,35.62,24.24,23.33,30.56,25.53,8.82,33.33,20.59,35.62,0.0,17.54,35.62,3.08,35.82,33.85
PT-TT-SNI-DSC-35-5-6397_m2182,57.47,57.47,54.35,55.74,61.73,52.51,17.11,57.47,54.88,57.47,0.0,53.16,57.47,24.28,57.47,59.09
PT-TT-SNI-DSC-35-5-6452_m2215,50.0,50.0,57.39,52.8,54.7,38.1,19.64,50.91,49.15,50.0,0.0,50.0,50.0,23.33,50.0,49.15
PT-TT-SNI-DSC-35-6-8717_m0026,57.14,57.14,56.34,53.02,57.8,57.8,55.4,58.77,48.15,57.14,0.0,53.52,57.14,37.38,57.14,60.0
PT-TT-SNI-DSC-35-6-8717_m0027,67.72,67.72,65.08,66.13,58.82,58.73,61.67,66.14,51.67,67.72,0.0,62.5,67.72,44.12,65.55,57.85
PT-TT-SNI-DSC-35-6-8794_m0134,47.37,47.37,50.0,23.7,40.91,29.31,40.0,43.42,34.85,47.37,0.0,44.14,47.37,23.01,46.67,40.88
PT-TT-SNI-DSC-35-6-8794_m0135,33.33,33.33,40.6,38.24,32.0,41.67,14.14,33.33,9.17,33.33,0.0,38.1,33.33,13.33,41.96,45.26
PT-TT-SNI-DSC-35-6-8809_m0152,63.08,63.08,58.27,53.79,61.65,52.05,50.77,62.5,51.61,63.08,0.0,50.75,63.08,30.3,63.08,60.29
PT-TT-SNI-DSC-35-6-8843_m0190,56.47,56.47,53.41,55.49,54.17,61.0,60.52,56.47,51.87,56.47,0.0,49.08,56.47,38.87,56.47,54.23
PT-TT-SNI-DSC-35-6-8843_m0191,62.5,62.5,66.67,62.96,62.5,64.22,66.06,66.07,49.52,62.5,0.0,60.38,62.5,37.84,62.5,62.96
PT-TT-SNI-DSC-35-6-8886_m0246,66.43,66.43,69.04,65.48,66.43,61.48,66.2,66.43,49.82,66.43,0.0,66.91,66.43,45.67,66.43,68.82
PT-TT-SNI-DSC-35-6-8886_m0247,66.2,66.2,62.77,60.69,65.25,64.23,63.45,64.34,51.39,66.2,0.0,59.57,66.2,44.59,63.38,67.14
PT-TT-SNI-DSC-35-6-8908_m0277,68.13,68.13,62.22,58.62,66.67,62.7,62.64,68.13,48.09,68.13,0.0,62.79,68.13,46.15,68.13,67.03
PT-TT-SNI-DSC-35-6-8933_m0314,73.31,73.31,69.75,71.65,71.2,71.38,64.42,73.08,54.83,73.31,0.0,68.77,73.31,47.2,73.31,68.17
PT-TT-SNI-DSC-35-6-8933_m0315,65.48,65.48,66.67,67.07,65.87,59.76,64.24,65.48,49.1,65.48,0.0,62.5,65.48,41.42,67.07,64.29
PT-TT-SNI-DSC-35-6-8969_m0357,65.74,65.74,66.22,66.44,65.74,62.12,61.95,65.99,50.0,65.74,0.0,62.76,65.74,37.09,65.74,65.99
PT-TT-SNI-DSC-35-6-8969_m0358,50.0,50.0,48.89,45.65,51.69,47.73,46.15,54.55,41.98,50.0,0.0,51.61,50.0,27.59,51.11,49.46
PT-TT-SNI-DSC-35-6-9038_m0442,61.54,61.54,57.69,57.69,64.15,49.06,54.55,59.26,46.51,61.54,0.0,48.89,61.54,24.49,57.69,64.0
PT-TT-SNI-DSC-35-6-9101_m0487,73.19,73.19,72.56,71.07,72.96,67.49,65.19,72.15,58.9,73.19,0.0,67.72,73.19,47.65,73.19,72.15
PT-TT-SNI-DSC-35-6-9101_m0488,73.08,73.08,70.19,69.57,73.68,73.08,67.94,71.09,57.14,73.08,0.0,68.72,73.08,50.25,73.08,64.19
PT-TT-SNI-DSC-35-6-9105_m0492,59.02,59.02,60.71,60.71,61.02,52.46,61.02,56.67,47.46,59.02,0.0,61.02,59.02,22.95,63.16,58.62
PT-TT-SNI-DSC-35-6-9105_m0493,68.59,68.59,66.27,65.69,68.59,62.97,60.61,68.81,37.06,68.59,0.0,67.75,68.59,20.35,68.59,68.79
PT-TT-SNI-DSC-35-6-9105_m0494,67.85,67.85,67.59,67.33,67.85,65.75,43.82,67.06,50.09,67.85,0.0,67.06,67.85,21.49,67.85,68.11
PT-TT-SNI-DSC-35-6-9105_m0495,69.82,69.82,68.73,68.97,69.82,66.91,46.29,71.51,56.54,69.82,0.0,67.04,69.82,20.7,69.82,69.22
PT-TT-SNI-DSC-35-6-9131_m0536,62.09,62.09,63.04,61.65,62.32,64.75,56.09,60.43,52.48,62.09,0.0,60.14,62.09,40.82,62.09,62.09
PT-TT-SNI-DSC-35-6-9140_m0549,60.22,60.22,63.08,62.5,60.97,62.5,54.75,60.22,43.75,60.22,0.0,54.89,60.22,42.7,60.22,59.04
PT-TT-SNI-DSC-35-6-9140_m0550,54.84,54.84,52.46,51.61,54.55,58.18,47.46,52.46,44.07,54.84,0.0,38.46,54.84,32.26,43.75,53.97
PT-TT-SNI-DSC-35-6-9275_m0721,64.29,64.29,58.62,59.26,69.09,65.45,61.82,67.86,50.91,64.29,0.0,54.9,64.29,44.44,60.71,66.67
PT-TT-SNI-DSC-35-6-9284_m0740,61.29,61.29,52.63,56.14,59.02,52.46,60.0,59.02,49.18,61.29,0.0,51.61,61.29,38.6,58.06,64.52
PT-TT-SNI-DSC-35-6-9373_m0757,48.0,48.0,45.45,43.48,52.0,47.06,48.0,44.0,37.74,48.0,0.0,41.67,48.0,32.65,44.44,52.17
PT-TT-SNI-DSC-35-7-7260_m0002,22.86,22.86,21.26,20.62,22.47,21.43,0.0,23.86,10.07,22.86,0.0,19.78,22.86,17.28,22.86,23.71
PT-TT-SNI-DSC-35-7-7266_m0008,34.09,34.09,27.85,16.44,41.76,33.33,0.0,42.86,15.05,34.09,0.0,33.33,34.09,16.47,41.98,30.56
PT-TT-SNI-DSC-35-7-7275_m0017,58.72,58.72,52.97,45.63,57.66,55.4,12.33,60.71,35.24,58.72,0.0,54.11,58.72,35.92,58.72,56.59
PT-TT-SNI-DSC-35-7-7291_m0032,51.11,51.11,46.49,43.43,46.74,49.12,0.0,54.14,36.96,51.11,0.0,47.51,51.11,37.5,51.11,50.29
PT-TT-SNI-DSC-35-7-7300_m0041,70.39,70.39,66.67,65.15,68.67,61.69,11.76,69.93,53.42,70.39,0.0,63.84,70.39,43.37,70.39,67.55
PT-TT-SNI-DSC-35-7-7300_m0042,81.82,81.82,73.17,72.73,77.27,45.45,0.0,86.36,34.78,81.82,0.0,66.67,81.82,25.93,39.02,83.72
PT-TT-SNI-DSC-35-7-7310_m0052,48.35,48.35,48.65,47.18,48.04,42.16,0.0,50.55,25.15,48.35,0.0,50.57,48.35,28.29,48.65,47.57
PT-TT-SNI-DSC-35-7-7327_m0069,50.96,50.96,52.83,38.62,49.67,52.7,6.12,56.96,35.37,50.96,0.0,47.48,50.96,37.91,55.03,51.03
PT-TT-SNI-DSC-35-7-7402_m0146,45.36,45.36,40.38,17.39,42.37,44.66,2.9,54.55,31.86,45.36,0.0,45.71,45.36,32.69,43.81,38.53
PT-TT-SNI-DSC-35-7-7476_m0227,51.9,51.9,50.63,49.06,47.85,42.38,2.13,50.63,20.8,51.9,0.0,44.59,51.9,27.21,52.98,50.31
PT-TT-SNI-DSC-35-7-7498_m0248,19.25,19.25,28.94,31.65,23.79,17.68,1.35,17.89,19.9,19.25,0.0,27.17,19.25,19.21,29.6,30.52
PT-TT-SNI-DSC-35-7-7520_m0266,35.79,35.79,35.64,31.91,42.86,25.32,0.0,35.79,13.16,35.79,0.0,33.73,35.79,3.57,35.79,27.91
PT-TT-SNI-DSC-35-7-7549_m0289,49.62,49.62,48.15,40.15,51.09,50.76,18.02,54.41,36.84,49.62,0.0,44.69,49.62,29.01,47.14,49.26
PT-TT-SNI-DSC-35-7-7549_m0290,52.05,52.05,48.1,40.0,60.76,53.16,25.45,54.79,37.84,52.05,0.0,61.54,52.05,32.43,51.95,49.35
PT-TT-SNI-DSC-35-7-7694_m0398,50.0,50.0,23.81,17.91,57.39,47.06,35.96,47.62,53.06,50.0,0.0,44.64,50.0,27.66,55.86,59.62
PT-TT-SNI-DSC-35-7-7726_m0433,74.46,74.46,73.75,73.01,74.77,72.62,50.93,74.77,62.35,74.46,0.0,69.97,74.46,40.23,74.46,74.77
PT-TT-SNI-DSC-35-7-7792_m0494,64.97,64.97,65.33,63.49,65.98,64.21,62.5,63.96,58.33,64.97,0.0,57.43,64.97,38.97,64.97,60.82
