file,baseline,homogeneous_blur,gaussian_blur,median_blur,bilateral_filtering,adaptive_threshold,simple_threshold,otsu_threshold,triangle_threshold,erosion,dilation,opening,closing,morphological_gradient,top_hat,black_hat
PT-TT-SNI-DSC-35-7-7818_m0518,53.5,53.5,52.87,50.91,57.14,57.99,53.09,54.55,54.12,53.5,0.0,52.57,53.5,26.97,57.83,61.18
PT-TT-SNI-DSC-35-7-7843_m0543,62.8,62.8,62.8,57.94,61.84,61.31,57.14,62.8,50.47,62.8,0.0,59.9,62.8,33.02,62.8,60.29
PT-TT-SNI-DSC-35-7-7872_m0573,56.25,56.25,54.55,49.23,53.97,49.12,42.11,62.5,33.33,56.25,0.0,37.93,56.25,40.0,55.38,47.06
PT-TT-SNI-DSC-35-7-7968_m0665,63.78,63.78,63.28,62.79,63.32,57.59,60.16,64.31,61.48,63.78,0.0,63.32,63.78,43.02,63.78,60.0
PT-TT-SNI-DSC-35-7-7968_m0666,68.09,68.09,71.91,65.91,65.93,62.79,68.24,68.13,61.73,68.09,0.0,60.87,68.09,35.29,68.82,75.61
PT-TT-SNI-DSC-35-7-8032_m0720,55.42,55.42,50.55,49.44,52.38,49.38,52.38,55.42,44.71,55.42,0.0,42.22,55.42,20.45,55.42,46.15
PT-TT-SNI-DSC-35-7-8102_m0784,60.44,60.44,60.22,58.06,58.43,56.18,53.76,60.0,47.13,60.44,0.0,55.43,60.44,40.84,60.44,58.96
PT-TT-SNI-DSC-35-7-8105_m0787,65.13,65.13,64.21,63.0,66.67,60.9,63.67,64.37,57.25,65.13,0.0,64.12,65.13,45.16,65.13,60.52
PT-TT-SNI-DSC-35-7-8150_m0825,60.16,60.16,57.6,55.0,61.79,62.71,59.02,59.02,53.97,60.16,0.0,58.06,60.16,36.07,56.91,53.54
PT-TT-SNI-DSC-35-7-8197_m0866,65.12,65.12,65.67,53.99,66.92,61.24,53.79,65.13,65.35,65.12,0.0,68.2,65.12,40.71,63.6,62.64
PT-TT-SNI-DSC-35-7-8197_m0867,40.0,40.0,37.5,32.65,47.06,43.9,35.09,38.46,41.51,40.0,0.0,30.77,40.0,22.95,44.9,44.0
PT-TT-SNI-DSC-35-7-8252_m0900,49.09,49.09,44.0,38.66,49.09,54.72,48.6,49.54,38.53,49.09,0.0,47.27,49.09,16.22,50.0,50.94
PT-TT-SNI-DSC-35-7-8268_m0914,56.92,56.92,56.7,55.47,56.25,53.01,52.21,56.25,49.61,56.92,0.0,49.41,56.92,31.3,56.92,56.37
PT-TT-SNI-DSC-35-7-8341_m0976,54.32,54.32,47.27,49.41,54.22,41.77,17.57,52.12,19.12,54.32,0.0,45.71,54.32,31.95,54.32,49.14
PT-TT-SNI-DSC-35-7-8360_m0998,15.91,15.91,23.0,21.97,11.76,15.61,6.5,15.12,15.29,15.91,0.0,19.32,15.91,5.48,15.91,14.38
PT-TT-SNI-DSC-35-7-8361_m0999,49.25,49.25,46.67,41.35,50.0,43.12,8.7,47.52,31.0,49.25,0.0,43.43,49.25,28.32,49.25,45.41
PT-TT-SNI-DSC-35-7-8361_m1000,52.27,52.27,42.86,47.19,54.35,21.05,25.35,53.33,21.33,52.27,0.0,43.04,52.27,19.57,55.42,51.69
PT-TT-SNI-DSC-35-7-8405_m1048,44.94,44.94,48.62,46.67,46.43,41.46,38.89,44.69,28.57,44.94,0.0,43.18,44.94,27.59,44.19,42.29
PT-TT-SNI-DSC-35-7-8409_m1052,48.98,48.98,48.78,47.44,47.29,46.7,29.27,53.12,35.43,48.98,0.0,47.92,48.98,31.75,48.98,52.22
PT-TT-SNI-DSC-35-7-8480_m1121,53.25,53.25,51.11,48.91,55.62,43.93,32.14,54.44,29.11,53.25,0.0,47.67,53.25,26.59,53.25,52.81
PT-TT-SNI-DSC-35-7-8510_m1158,33.93,33.93,39.11,35.81,40.0,38.36,31.41,37.5,31.79,33.93,0.0,39.81,33.93,23.36,33.93,40.54
PT-TT-SNI-DSC-35-7-8518_m1169,35.36,35.36,39.34,37.29,37.78,25.19,9.6,38.25,5.36,35.36,0.0,34.78,35.36,21.28,35.36,41.34
PT-TT-SNI-DSC-35-7-8658_m1303,61.94,61.94,64.15,61.6,64.39,57.79,55.34,60.97,57.48,61.94,0.0,62.07,61.94,45.76,62.55,59.77
PT-TT-SNI-DSC-35-7-8658_m1304,52.05,52.05,50.67,48.48,51.35,47.89,42.86,52.78,41.18,52.05,0.0,50.0,52.05,30.56,48.65,47.06
PT-TT-SNI-DSC-35-7-8658_m1305,71.05,71.05,69.8,74.13,74.48,73.97,69.86,70.59,67.13,71.05,0.0,73.24,71.05,49.28,76.06,71.14
PT-TT-SNI-DSC-35-7-8687_m1338,55.05,55.05,52.83,47.71,52.73,56.64,46.81,53.7,41.18,55.05,0.0,43.56,55.05,25.21,50.94,50.0
PT-TT-SNI-DSC-35-8-231_m0084,56.74,56.74,60.13,63.58,59.31,47.5,5.19,56.74,46.62,56.74,0.0,52.41,56.74,9.88,56.34,55.78
PT-TT-SNI-DSC-35-8-270_m0112,42.42,42.42,46.51,47.62,47.76,44.44,0.0,43.08,35.48,42.42,0.0,45.95,42.42,10.99,53.33,42.86
PT-TT-SNI-DSC-35-8-4007_m0214,48.0,48.0,47.06,32.94,54.55,42.86,29.73,50.0,29.33,48.0,0.0,35.29,48.0,22.54,50.75,50.6
PT-TT-SNI-DSC-35-8-4012_m0219,74.02,74.02,72.44,65.08,72.31,58.65,52.71,73.44,51.2,74.02,0.0,60.66,74.02,25.9,74.02,73.6
PT-TT-SNI-DSC-35-8-4013_m0220,63.24,63.24,63.16,60.74,62.77,59.7,46.72,59.7,45.93,63.24,0.0,54.4,63.24,19.72,63.24,63.16
PT-TT-SNI-DSC-35-8-4115_m0294,40.51,40.51,42.86,29.27,43.59,28.57,0.0,45.57,13.7,40.51,0.0,34.21,40.51,5.71,46.15,40.0
PT-TT-SNI-DSC-35-8-4124_m0303,64.57,64.57,65.45,60.91,64.0,54.46,0.0,58.04,43.12,64.57,0.0,54.71,64.57,13.7,64.57,61.4
PT-TT-SNI-DSC-35-8-4201_m0374,47.76,47.76,48.0,42.67,44.16,32.1,0.0,48.48,26.32,47.76,0.0,29.85,47.76,10.13,34.88,36.14
PT-TT-SNI-DSC-35-8-4202_m0375,38.1,38.1,36.84,27.03,45.98,33.33,0.0,34.15,36.14,38.1,0.0,37.21,38.1,10.67,47.5,47.73
PT-TT-SNI-DSC-35-8-4203_m0376,48.57,48.57,51.35,38.1,55.26,50.67,0.0,48.57,29.33,48.57,0.0,42.67,48.57,8.11,53.33,53.52
PT-TT-SNI-DSC-35-8-4228_m0405,50.98,50.98,43.4,30.0,47.52,46.3,0.0,46.6,47.73,50.98,0.0,42.7,50.98,24.07,44.86,53.06
PT-TT-SNI-DSC-35-8-4229_m0406,46.79,46.79,46.09,26.38,54.61,56.63,0.0,45.86,60.58,46.79,0.0,56.83,46.79,15.75,50.54,58.66
PT-TT-SNI-DSC-35-8-9303_m0451,64.44,64.44,63.5,61.03,63.97,56.32,48.61,63.7,52.96,64.44,0.0,60.22,64.44,33.68,64.44,59.29
PT-TT-SNI-DSC-35-8-9303_m0452,53.49,53.49,51.85,51.16,55.81,50.6,50.0,52.87,33.77,53.49,0.0,41.67,53.49,38.64,53.49,53.66
PT-TT-SNI-DSC-35-8-9320_m0475,42.62,42.62,36.36,40.0,42.62,39.39,48.28,41.94,35.71,42.62,0.0,29.85,42.62,7.02,40.62,37.68
PT-TT-SNI-DSC-9-84_m0123,60.75,60.75,48.42,40.0,62.86,58.77,9.02,54.79,0.0,60.75,0.0,62.04,60.75,31.43,56.07,68.9
PT-TT-SNI-DGE-1-1068_m0001,0.0,0.0,0.0,0.0,0.0,9.68,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.13
PT-TT-SNI-DGE-1-1068_m0003,18.18,18.18,26.32,27.03,13.79,9.52,0.0,16.22,5.56,18.18,0.0,11.11,18.18,3.39,20.69,12.77
PT-TT-SNI-DGE-1-1549_m0001,2.86,2.86,0.0,0.0,2.15,0.0,0.0,2.94,4.49,2.86,0.0,3.64,2.86,0.0,3.17,4.0
PT-TT-SNI-DGE-1-1549_m0008,48.98,48.98,22.22,6.06,64.29,53.85,0.0,48.98,52.63,48.98,0.0,68.97,48.98,52.94,40.0,58.06
PT-TT-SNI-DGE-1-2057_m0001,9.38,9.38,7.55,13.33,12.7,2.9,7.02,12.5,13.56,9.38,0.0,6.67,9.38,18.18,6.67,0.0
PT-TT-SNI-DGE-1-2057_m0002,45.45,45.45,22.22,21.05,45.45,16.67,40.0,36.36,46.15,45.45,0.0,33.33,45.45,7.41,57.14,32.0
PT-TT-SNI-DGE-1-2862_m0002,10.13,10.13,17.5,30.0,21.21,10.31,0.0,5.13,26.67,10.13,0.0,18.18,10.13,3.03,28.57,19.18
PT-TT-SNI-DGE-1-3764_m0012,15.0,15.0,33.33,14.71,26.92,15.0,0.0,15.38,22.64,15.0,0.0,13.95,15.0,0.0,22.22,36.0
PT-TT-SNI-DGE-1-4370_m0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT-TT-SNI-DGE-1-4370_m0004,0.0,0.0,18.6,8.0,0.0,2.6,3.28,0.0,6.78,0.0,0.0,5.26,0.0,0.0,0.0,9.68
PT-TT-SNI-DGE-1-4605_m0006,13.79,13.79,0.0,3.77,10.0,18.82,14.29,13.79,11.32,13.79,0.0,13.33,13.79,14.12,23.19,31.11
PT-TT-SNI-DGE-1-4653_m0002,20.0,20.0,0.0,0.0,16.67,17.91,21.43,20.41,22.58,20.0,0.0,21.43,20.0,11.54,27.27,34.92
PT-TT-SNI-DGE-1-4998_m0008,19.05,19.05,20.0,17.86,19.35,12.5,0.0,15.38,0.0,19.05,0.0,21.05,19.05,0.0,0.0,10.53
PT-TT-SNI-DGE-1-5107_m0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT-TT-SNI-DGE-1-5527_m0001,55.56,55.56,57.14,58.82,50.0,47.37,26.09,55.56,45.45,55.56,0.0,51.43,55.56,17.02,62.07,40.91
PT-TT-SNI-DGE-1-5964_m0007,12.0,12.0,14.04,13.11,12.7,8.45,0.0,11.76,0.0,12.0,0.0,10.26,12.0,0.0,0.0,3.57
PT-TT-SNI-DGE-1-601-A_m0003,22.22,22.22,25.0,25.0,22.22,50.0,0.0,22.22,0.0,22.22,0.0,14.29,22.22,11.76,0.0,17.39
PT-TT-SNI-DGE-1-601-A_m0020,34.48,34.48,38.46,32.0,43.48,11.54,7.41,33.33,0.0,34.48,0.0,0.0,34.48,8.0,27.78,18.52
PT-TT-SNI-DGE-1-6109_m0001,10.26,10.26,0.0,5.88,5.41,6.56,0.0,10.53,0.0,10.26,0.0,26.32,10.26,9.38,14.29,37.5
PT-TT-SNI-DGE-1-618_m0001,10.81,10.81,0.0,0.0,19.35,30.51,0.0,5.56,0.0,10.81,0.0,33.33,10.81,11.94,41.38,46.43
PT-TT-SNI-DGE-1-6745_m0014,0.0,0.0,0.0,0.0,0.0,54.55,35.29,0.0,0.0,0.0,0.0,48.0,0.0,38.3,32.26,56.25
PT-TT-SNI-DGE-1-7208_m0014,66.67,66.67,61.9,70.27,64.86,52.38,53.66,66.67,31.58,66.67,0.0,52.38,66.67,21.74,63.16,54.55
PT-TT-SNI-DGE-1-7251_m0002,5.48,5.48,20.0,12.7,3.03,11.43,6.45,2.94,7.27,5.48,0.0,11.59,5.48,5.71,5.41,7.79
PT-TT-SNI-DGE-1-742_m0001,17.39,17.39,19.61,18.75,10.34,12.7,0.0,18.18,22.64,17.39,0.0,7.55,17.39,9.84,16.39,30.51
PT-TT-SNI-DGE-1-7968_m0001,0.0,0.0,0.0,7.14,0.0,15.69,0.0,0.0,21.43,0.0,0.0,29.63,0.0,15.79,8.0,30.77
PT-TT-SNI-DGE-1-7968_m0007,7.69,7.69,0.0,0.0,11.11,23.26,30.77,0.0,5.88,7.69,0.0,18.18,7.69,24.39,12.9,25.64
PT-TT-SNI-DGE-1-8273_m0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT-TT-SNI-DGE-1-8273_m0002,6.45,6.45,0.0,0.0,31.58,60.0,68.0,6.45,60.0,6.45,0.0,46.81,6.45,44.0,44.44,43.48
PT-TT-SNI-DGE-1-8678_m0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT-TT-SNI-DGE-1-8692_m0006,45.45,45.45,32.26,33.33,45.45,40.0,0.0,45.45,38.46,45.45,0.0,15.38,45.45,31.25,0.0,57.14
PT-TT-SNI-DSC-35-1-1623A_m0105,28.57,28.57,30.3,22.22,29.41,28.57,21.43,27.78,26.67,28.57,0.0,30.77,28.57,7.14,34.48,30.77
PT-TT-SNI-DSC-35-1-1623_m0104,58.54,58.54,63.16,60.0,54.55,53.66,57.89,60.0,57.89,58.54,0.0,54.55,58.54,11.11,64.86,53.66
PT-TT-SNI-DSC-35-1-1649_m0131,61.11,61.11,64.71,62.5,68.75,54.55,43.75,61.11,43.75,61.11,0.0,50.0,61.11,18.75,68.75,57.14
PT-TT-SNI-DSC-35-1-1703_m0185,63.16,63.16,61.54,59.46,70.27,42.11,41.03,63.16,57.89,63.16,0.0,66.67,63.16,31.58,73.68,66.67
PT-TT-SNI-DSC-35-1-1804_m0284,65.12,65.12,55.32,59.09,60.47,42.42,40.0,57.78,41.18,65.12,0.0,57.89,65.12,18.75,50.0,56.41
PT-TT-SNI-DSC-35-1-1950_m0436,73.33,73.33,64.41,75.41,68.85,55.38,0.0,70.0,67.8,73.33,0.0,66.67,73.33,19.67,73.02,67.65
PT-TT-SNI-DSC-35-1-1955_m0441,61.84,61.84,64.11,61.2,63.74,52.46,0.0,58.95,62.05,61.84,0.0,55.25,61.84,16.62,62.05,61.88
PT-TT-SNI-DSC-35-1-1955_m0442,55.32,55.32,57.14,56.52,51.16,43.48,0.0,55.32,57.78,55.32,0.0,40.74,55.32,12.77,50.0,54.17
PT-TT-SNI-DSC-35-1-1985_m0471,70.49,70.49,58.72,59.65,71.07,50.0,0.0,69.42,63.33,70.49,0.0,54.24,70.49,10.0,67.72,67.77
PT-TT-SNI-DSC-35-1-2039_m0525,2.42,2.42,0.0,0.0,0.0,39.62,0.0,2.44,54.84,2.42,0.0,1.12,2.42,9.68,23.35,28.57
PT-TT-SNI-DSC-35-1-2043_m0529,76.6,76.6,67.92,58.18,68.18,57.78,0.0,72.34,53.06,76.6,0.0,60.47,76.6,20.51,73.91,60.87
PT-TT-SNI-DSC-35-1-2076_m0565,66.67,66.67,60.61,60.61,77.42,62.5,0.0,57.14,56.25,66.67,0.0,66.67,66.67,44.44,66.67,70.97
PT-TT-SNI-DSC-35-1-2082_m0571,49.06,49.06,36.07,18.52,48.39,52.31,29.63,42.31,55.56,49.06,0.0,41.27,49.06,25.0,43.08,50.7
PT-TT-SNI-DSC-35-1-2086_m0575,56.41,56.41,12.82,21.78,51.24,55.38,0.0,49.15,61.19,56.41,0.0,56.3,56.41,16.18,63.08,69.17
PT-TT-SNI-DSC-35-3-1052_m0799,22.22,22.22,0.0,0.0,10.53,48.28,0.0,10.53,54.55,22.22,0.0,0.0,22.22,0.0,51.85,36.36
PT-TT-SNI-DSC-35-3-113_m0041,59.17,59.17,57.62,56.4,57.49,51.66,0.0,52.78,38.88,59.17,0.0,46.92,59.17,8.53,59.17,56.39
PT-TT-SNI-DSC-35-3-1260_m0995,63.64,63.64,64.66,57.14,63.64,58.21,0.0,65.65,53.44,63.64,0.0,66.17,63.64,28.79,63.64,63.16
PT-TT-SNI-DSC-35-3-1278_m1012,70.21,70.21,71.11,71.74,72.16,60.42,42.11,72.34,56.31,70.21,0.0,56.84,70.21,36.56,64.71,64.52
PT-TT-SNI-DSC-35-3-1280_m1014,69.23,69.23,62.82,58.39,58.23,58.23,16.77,62.89,49.69,69.23,0.0,60.12,69.23,22.49,67.08,66.67
PT-TT-SNI-DSC-35-3-1337B_m1071,0.0,0.0,0.0,0.0,0.0,53.47,52.08,0.0,61.7,0.0,0.0,0.0,0.0,26.17,6.67,9.52
PT-TT-SNI-DSC-35-3-133_m0060,37.99,37.99,14.49,13.24,34.64,44.02,0.0,38.25,49.75,37.99,0.0,46.23,37.99,18.78,52.0,56.86
PT-TT-SNI-DSC-35-3-1361_m1095,75.0,75.0,53.85,40.0,64.29,30.3,0.0,66.67,52.17,75.0,0.0,53.33,75.0,0.0,48.0,60.0
PT-TT-SNI-DSC-35-3-1381_m1115,48.39,48.39,33.33,13.64,48.39,55.56,37.14,41.94,52.46,48.39,0.0,53.52,48.39,22.86,62.34,54.55
PT-TT-SNI-DSC-35-3-1382_m1116,49.32,49.32,34.48,36.36,52.05,40.51,30.99,45.33,47.37,49.32,0.0,57.53,49.32,18.42,51.28,54.05
PT-TT-SNI-DSC-35-3-1387_m1121,41.98,41.98,14.81,14.04,51.11,46.94,51.11,32.1,47.83,41.98,0.0,47.31,41.98,22.47,61.18,28.89
PT-TT-SNI-DSC-35-3-1412_m1144,38.53,38.53,23.66,5.19,34.15,40.94,0.0,34.55,46.55,38.53,0.0,42.2,38.53,10.34,40.35,40.0
PT-TT-SNI-DSC-35-3-1412_m1145,68.09,68.09,67.47,64.37,68.97,40.43,0.0,67.37,48.89,68.09,0.0,63.74,68.09,34.88,70.83,67.37
PT-TT-SNI-DSC-35-3-1432_m1163,22.22,22.22,0.0,0.0,33.33,35.9,11.11,11.11,40.0,22.22,0.0,64.0,22.22,0.0,43.48,29.63
PT-TT-SNI-DSC-35-3-166_m0087,82.22,82.22,80.46,70.21,82.35,65.88,0.0,77.78,58.14,82.22,0.0,59.77,82.22,15.05,83.15,84.44
PT-TT-SNI-DSC-35-3-399_m0168,69.92,69.92,70.31,67.2,69.42,45.31,0.0,64.52,59.2,69.92,0.0,68.7,69.92,23.21,73.17,71.54
PT-TT-SNI-DSC-35-3-463_m0231,58.54,58.54,61.9,60.47,58.54,46.15,0.0,70.0,46.15,58.54,0.0,58.54,58.54,18.6,55.0,59.09
PT-TT-SNI-DSC-35-3-572_m0329,72.0,72.0,66.67,43.48,64.0,66.67,0.0,72.0,58.33,72.0,0.0,72.0,72.0,46.15,52.17,72.0
PT-TT-SNI-DSC-35-3-578_m0335,59.06,59.06,61.49,54.36,62.42,51.32,21.09,58.5,43.79,59.06,0.0,57.14,59.06,29.97,60.2,60.87
PT-TT-SNI-DSC-35-3-590_m0346,57.14,57.14,40.0,31.58,59.26,35.71,0.0,57.14,41.67,57.14,0.0,47.62,57.14,40.0,53.85,47.62
PT-TT-SNI-DSC-35-3-591_m0347,68.89,68.89,67.03,72.51,69.61,53.63,24.1,70.79,50.56,68.89,0.0,58.62,68.89,11.24,68.89,72.51
PT-TT-SNI-DSC-35-3-591_m0348,60.0,60.0,66.67,57.14,60.0,50.0,26.67,70.0,43.48,60.0,0.0,47.62,60.0,10.0,35.29,45.45
PT-TT-SNI-DSC-35-3-605_m0362,58.33,58.33,46.15,60.87,56.0,48.0,40.0,58.33,50.0,58.33,0.0,52.17,58.33,43.48,50.0,61.54
PT-TT-SNI-DSC-35-3-607_m0364,57.14,57.14,28.57,52.63,57.14,40.0,12.5,57.14,58.82,57.14,0.0,54.55,57.14,16.67,16.67,57.14
PT-TT-SNI-DSC-35-3-616_m0373,60.0,60.0,65.73,63.83,60.43,58.33,0.0,57.14,43.94,60.0,0.0,51.47,60.0,13.11,60.43,62.59
PT-TT-SNI-DSC-35-3-667_m0421,71.83,71.83,73.38,68.46,71.01,57.36,19.23,70.42,36.8,71.83,0.0,63.83,71.83,26.47,71.83,71.53
PT-TT-SNI-DSC-35-3-731_m0485,30.77,30.77,6.78,13.33,14.71,23.68,0.0,33.77,35.71,30.77,0.0,40.0,30.77,15.58,39.02,46.15
PT-TT-SNI-DSC-35-3-80_m0011,8.0,8.0,6.8,6.99,8.0,6.58,0.0,6.62,6.62,8.0,0.0,9.33,8.0,8.86,6.67,6.94
PT-TT-SNI-DSC-35-3-869_m0625,28.57,28.57,0.0,0.0,7.41,41.86,53.06,28.57,48.98,28.57,0.0,40.0,28.57,10.71,45.45,51.06
PT-TT-SNI-DSC-35-3-882_m0636,52.17,52.17,12.5,9.09,40.0,60.87,25.0,50.0,45.45,52.17,0.0,27.27,52.17,20.0,43.48,36.36
PT-TT-SNI-DSC-35-3-920_m0668,64.29,64.29,21.05,44.44,59.26,66.67,0.0,64.29,40.0,64.29,0.0,48.0,64.29,20.0,57.14,51.61
PT-TT-SNI-DSC-35-3-969_m0715,75.0,75.0,40.0,41.67,77.42,83.87,80.0,77.42,73.33,75.0,0.0,80.0,75.0,25.0,56.52,78.79
PT-TT-SNI-DSC-35-3-988_m0733,0.0,0.0,0.0,0.0,4.35,30.23,26.83,0.0,46.34,0.0,0.0,18.87,0.0,18.18,48.72,47.37
PT-TT-SNI-DSC-35-8-273_m0115,84.44,84.44,92.68,78.05,92.68,66.67,0.0,78.26,60.0,84.44,0.0,71.11,84.44,37.5,95.0,81.82
PT-TT-SNI-DSC-35-8-278_m0120,64.29,64.29,66.67,63.41,63.53,61.86,0.0,61.18,55.67,64.29,0.0,62.79,64.29,27.27,64.29,69.14
